Cells,BACH2(+),BCL6(+),EGR1(+),FOSB(+),FOXO1(+),FOXP1(+),IKZF1(+),IRF4(+),IRF8(+),JUN(+),JUNB(+),MYC(+),PAX5(+),PRDM1(+),RUNX3(+),STAT1(+),STAT3(+),STAT4(+),STAT5A(+),TBX21(+)
32509862,0.04044117647058824,0.05614973262032086,0.04801920768307323,0.030690537084398978,0.03529411764705882,0.01568627450980392,0.030303030303030304,0.013205282112845138,0.01094391244870041,0.02040816326530612,0.01094391244870041,0.022727272727272728,0.02100840336134454,0.025210084033613446,0.018651362984218076,0.05042016806722689,0.027573529411764705,0.00196078431372549,0.09688581314878893,0.029411764705882353
32511320,0.0,0.06684491978609626,0.01800720288115246,0.01619778346121057,0.0,0.0,0.0,0.01800720288115246,0.027359781121751026,0.0,0.0,0.012032085561497326,0.025210084033613446,0.028011204481792718,0.005738880918220947,0.0546218487394958,0.011029411764705883,0.0058823529411764705,0.10034602076124567,0.0
32512320,0.03676470588235294,0.07219251336898395,0.03361344537815126,0.03836317135549872,0.0,0.025490196078431372,0.0,0.021608643457382955,0.009575923392612859,0.03721488595438175,0.016415868673050615,0.0213903743315508,0.004201680672268907,0.04061624649859944,0.00430416068866571,0.09663865546218488,0.027573529411764705,0.0196078431372549,0.11418685121107267,0.008823529411764706
32515578,0.04044117647058824,0.0106951871657754,0.060024009603841535,0.07075873827791987,0.09411764705882353,0.043137254901960784,0.017825311942959002,0.057623049219687875,0.06566347469220246,0.07803121248499399,0.036935704514363885,0.012032085561497326,0.025210084033613446,0.036414565826330535,0.12051649928263988,0.046218487394957986,0.08272058823529412,0.03529411764705882,0.031141868512110725,0.11764705882352941
32516067,0.03308823529411765,0.06951871657754011,0.010804321728691477,0.027280477408354646,0.01764705882352941,0.0,0.0,0.03721488595438175,0.03419972640218878,0.024009603841536616,0.0,0.012032085561497326,0.03361344537815126,0.03221288515406162,0.020086083213773313,0.06722689075630252,0.05330882352941176,0.047058823529411764,0.10034602076124567,0.0
32517954,0.0,0.0374331550802139,0.024009603841536616,0.027280477408354646,0.021568627450980392,0.021568627450980392,0.016042780748663103,0.0468187274909964,0.03283173734610123,0.022809123649459785,0.0,0.012032085561497326,0.03361344537815126,0.018207282913165267,0.02295552367288379,0.058823529411764705,0.05330882352941176,0.00980392156862745,0.10380622837370242,0.0
32519817,0.0,0.040106951871657755,0.04441776710684274,0.0392156862745098,0.054901960784313725,0.052941176470588235,0.0196078431372549,0.027611044417767107,0.036935704514363885,0.014405762304921969,0.03146374829001368,0.016042780748663103,0.06722689075630252,0.025210084033613446,0.027259684361549498,0.12184873949579832,0.058823529411764705,0.00196078431372549,0.1314878892733564,0.0
32524581,0.0,0.0374331550802139,0.03361344537815126,0.015345268542199489,0.058823529411764705,0.03333333333333333,0.016042780748663103,0.03241296518607443,0.036935704514363885,0.021608643457382955,0.024623803009575923,0.014705882352941176,0.06722689075630252,0.00980392156862745,0.014347202295552367,0.06302521008403361,0.009191176470588236,0.060784313725490195,0.10726643598615918,0.026470588235294117
32525463,0.022058823529411766,0.08021390374331551,0.04561824729891957,0.041773231031543054,0.060784313725490195,0.049019607843137254,0.0,0.02040816326530612,0.023255813953488372,0.04801920768307323,0.04514363885088919,0.040106951871657755,0.025210084033613446,0.02100840336134454,0.02582496413199426,0.12605042016806722,0.025735294117647058,0.0,0.12802768166089964,0.023529411764705882
32533695,0.0,0.08288770053475936,0.01800720288115246,0.03836317135549872,0.0,0.00392156862745098,0.0213903743315508,0.057623049219687875,0.049247606019151846,0.01800720288115246,0.0,0.0,0.058823529411764705,0.049019607843137254,0.028694404591104734,0.0,0.04963235294117647,0.021568627450980392,0.06228373702422145,0.03529411764705882
32535893,0.03308823529411765,0.10427807486631016,0.021608643457382955,0.04092071611253197,0.01568627450980392,0.03137254901960784,0.023172905525846704,0.024009603841536616,0.015047879616963064,0.015606242496998799,0.023255813953488372,0.0213903743315508,0.04201680672268908,0.05042016806722689,0.007173601147776184,0.08403361344537816,0.0055147058823529415,0.03333333333333333,0.15570934256055363,0.041176470588235294
32549956,0.0,0.0481283422459893,0.03721488595438175,0.0196078431372549,0.023529411764705882,0.023529411764705882,0.0,0.03361344537815126,0.019151846785225718,0.0,0.0,0.0,0.06722689075630252,0.018207282913165267,0.024390243902439025,0.0546218487394958,0.051470588235294115,0.00980392156862745,0.09688581314878893,0.0
32554282,0.0,0.058823529411764705,0.030012004801920768,0.028985507246376812,0.023529411764705882,0.045098039215686274,0.0106951871657754,0.04081632653061224,0.04103967168262654,0.013205282112845138,0.015047879616963064,0.014705882352941176,0.008403361344537815,0.01680672268907563,0.04878048780487805,0.14285714285714285,0.03125,0.013725490196078431,0.13494809688581316,0.01764705882352941
32554404,0.08455882352941177,0.040106951871657755,0.01800720288115246,0.03665814151747655,0.052941176470588235,0.025490196078431372,0.0196078431372549,0.027611044417767107,0.01094391244870041,0.01800720288115246,0.0027359781121751026,0.008021390374331552,0.02100840336134454,0.02661064425770308,0.03012912482065997,0.058823529411764705,0.0661764705882353,0.00392156862745098,0.10380622837370242,0.03823529411764706
32554766,0.058823529411764705,0.11229946524064172,0.07563025210084033,0.0792838874680307,0.043137254901960784,0.03529411764705882,0.0,0.026410564225690276,0.015047879616963064,0.006002400960384154,0.0027359781121751026,0.00267379679144385,0.025210084033613446,0.14705882352941177,0.04160688665710186,0.008403361344537815,0.07904411764705882,0.10588235294117647,0.006920415224913495,0.058823529411764705
32555959,0.03676470588235294,0.06951871657754011,0.022809123649459785,0.02557544757033248,0.0,0.0,0.0,0.03481392557022809,0.03146374829001368,0.0,0.0,0.0,0.03361344537815126,0.06022408963585434,0.007173601147776184,0.0546218487394958,0.03125,0.03137254901960784,0.10034602076124567,0.03235294117647059
32558661,0.0,0.040106951871657755,0.02040816326530612,0.028985507246376812,0.023529411764705882,0.023529411764705882,0.0,0.031212484993997598,0.02188782489740082,0.01800720288115246,0.01094391244870041,0.0,0.02100840336134454,0.0350140056022409,0.03156384505021521,0.058823529411764705,0.03125,0.023529411764705882,0.10380622837370242,0.052941176470588235
32560171,0.10294117647058823,0.0,0.09243697478991597,0.09292412617220801,0.056862745098039215,0.0784313725490196,0.0017825311942959,0.03481392557022809,0.06292749658002736,0.08043217286914765,0.09028727770177838,0.08288770053475936,0.06302521008403361,0.0014005602240896359,0.08034433285509325,0.13865546218487396,0.08823529411764706,0.041176470588235294,0.1245674740484429,0.09117647058823529
32564870,0.04779411764705882,0.0106951871657754,0.07082833133253301,0.08098891730605286,0.10980392156862745,0.14705882352941177,0.05169340463458111,0.009603841536614645,0.02188782489740082,0.01680672268907563,0.07523939808481532,0.03208556149732621,0.12605042016806722,0.04481792717086835,0.05738880918220947,0.13025210084033614,0.10477941176470588,0.00392156862745098,0.0726643598615917,0.03529411764705882
32567588,0.11029411764705882,0.0374331550802139,0.06962785114045618,0.08184143222506395,0.09607843137254903,0.10588235294117647,0.0338680926916221,0.05282112845138055,0.0560875512995896,0.062424969987995196,0.060191518467852256,0.04411764705882353,0.03361344537815126,0.047619047619047616,0.05738880918220947,0.12184873949579832,0.13602941176470587,0.0,0.04152249134948097,0.047058823529411764
32567826,0.04044117647058824,0.040106951871657755,0.028811524609843937,0.03580562659846547,0.0392156862745098,0.049019607843137254,0.017825311942959002,0.024009603841536616,0.046511627906976744,0.025210084033613446,0.016415868673050615,0.0,0.06302521008403361,0.025210084033613446,0.02582496413199426,0.08403361344537816,0.07169117647058823,0.00196078431372549,0.10034602076124567,0.0
32570703,0.025735294117647058,0.06149732620320856,0.03961584633853541,0.02557544757033248,0.07058823529411765,0.023529411764705882,0.0,0.03361344537815126,0.023255813953488372,0.022809123649459785,0.030095759233926128,0.029411764705882353,0.04201680672268908,0.015406162464985995,0.04447632711621234,0.09243697478991597,0.04595588235294118,0.0,0.10034602076124567,0.023529411764705882
32572991,0.007352941176470588,0.01871657754010695,0.06482593037214886,0.027280477408354646,0.0196078431372549,0.01568627450980392,0.08377896613190731,0.027611044417767107,0.005471956224350205,0.04801920768307323,0.049247606019151846,0.06550802139037433,0.03361344537815126,0.028011204481792718,0.01721664275466284,0.19327731092436976,0.014705882352941176,0.00392156862745098,0.13494809688581316,0.014705882352941176
32575136,0.03676470588235294,0.045454545454545456,0.03601440576230492,0.017902813299232736,0.021568627450980392,0.0,0.0,0.024009603841536616,0.046511627906976744,0.0,0.0,0.0,0.03361344537815126,0.03221288515406162,0.007173601147776184,0.05042016806722689,0.014705882352941176,0.03137254901960784,0.09688581314878893,0.0
32575367,0.08823529411764706,0.08288770053475936,0.1404561824729892,0.07672634271099744,0.0784313725490196,0.013725490196078431,0.0213903743315508,0.025210084033613446,0.04514363885088919,0.04201680672268908,0.057455540355677154,0.05614973262032086,0.10084033613445378,0.08543417366946779,0.05308464849354376,0.0546218487394958,0.029411764705882353,0.11568627450980393,0.07958477508650519,0.041176470588235294
32579086,0.051470588235294115,0.0,0.08763505402160865,0.10144927536231885,0.09803921568627451,0.08431372549019608,0.049910873440285206,0.06362545018007203,0.07660738714090287,0.07082833133253301,0.07113543091655267,0.06951871657754011,0.10504201680672269,0.03081232492997199,0.07890961262553801,0.10084033613445378,0.10661764705882353,0.052941176470588235,0.11418685121107267,0.08235294117647059
32579244,0.12867647058823528,0.0,0.06842737094837935,0.07757885763000852,0.07254901960784314,0.09607843137254903,0.03208556149732621,0.04441776710684274,0.06429548563611491,0.04801920768307323,0.06292749658002736,0.0213903743315508,0.06722689075630252,0.028011204481792718,0.04447632711621234,0.1134453781512605,0.10845588235294118,0.00196078431372549,0.04152249134948097,0.008823529411764706
32580869,0.0625,0.0,0.060024009603841535,0.06223358908780904,0.06666666666666667,0.03529411764705882,0.0142602495543672,0.056422569027611044,0.07387140902872777,0.06362545018007203,0.046511627906976744,0.03208556149732621,0.02100840336134454,0.02100840336134454,0.1291248206599713,0.058823529411764705,0.09191176470588236,0.01764705882352941,0.06228373702422145,0.1
32581283,0.01838235294117647,0.045454545454545456,0.04801920768307323,0.06479113384484228,0.06666666666666667,0.052941176470588235,0.035650623885918005,0.03841536614645858,0.03283173734610123,0.03961584633853541,0.049247606019151846,0.02540106951871658,0.07563025210084033,0.023809523809523808,0.027259684361549498,0.09663865546218488,0.07904411764705882,0.00196078431372549,0.13494809688581316,0.03235294117647059
32582028,0.04411764705882353,0.06149732620320856,0.04321728691476591,0.03836317135549872,0.03333333333333333,0.0392156862745098,0.0,0.01680672268907563,0.006839945280437756,0.013205282112845138,0.015047879616963064,0.014705882352941176,0.01680672268907563,0.03361344537815126,0.035868005738880916,0.10084033613445378,0.03860294117647059,0.025490196078431372,0.09342560553633218,0.023529411764705882
32586408,0.04044117647058824,0.06951871657754011,0.031212484993997598,0.040068201193520885,0.01568627450980392,0.01568627450980392,0.0,0.04081632653061224,0.04103967168262654,0.022809123649459785,0.0,0.0,0.025210084033613446,0.04341736694677871,0.01721664275466284,0.05042016806722689,0.042279411764705885,0.0058823529411764705,0.09688581314878893,0.029411764705882353
32591341,0.03308823529411765,0.06149732620320856,0.03841536614645858,0.030690537084398978,0.03137254901960784,0.011764705882352941,0.0392156862745098,0.02040816326530612,0.025991792065663474,0.022809123649459785,0.025991792065663474,0.02540106951871658,0.0546218487394958,0.05182072829131653,0.02295552367288379,0.08823529411764706,0.003676470588235294,0.03529411764705882,0.1695501730103806,0.0
32593342,0.0,0.0962566844919786,0.04321728691476591,0.03580562659846547,0.021568627450980392,0.041176470588235294,0.0142602495543672,0.04441776710684274,0.03283173734610123,0.01800720288115246,0.009575923392612859,0.0106951871657754,0.02100840336134454,0.05042016806722689,0.020086083213773313,0.09243697478991597,0.06066176470588235,0.025490196078431372,0.1314878892733564,0.0
32593451,0.14338235294117646,0.02406417112299465,0.04801920768307323,0.05711849957374254,0.06666666666666667,0.08431372549019608,0.012477718360071301,0.04441776710684274,0.04103967168262654,0.01800720288115246,0.036935704514363885,0.014705882352941176,0.07983193277310924,0.028011204481792718,0.06743185078909612,0.10084033613445378,0.11213235294117647,0.0,0.02768166089965398,0.03823529411764706
32594419,0.04411764705882353,0.06951871657754011,0.03601440576230492,0.027280477408354646,0.041176470588235294,0.0,0.0338680926916221,0.027611044417767107,0.028727770177838577,0.022809123649459785,0.04103967168262654,0.04144385026737968,0.07563025210084033,0.029411764705882353,0.02295552367288379,0.10084033613445378,0.03125,0.021568627450980392,0.1384083044982699,0.0
32598775,0.0,0.08288770053475936,0.03481392557022809,0.028985507246376812,0.021568627450980392,0.03529411764705882,0.0,0.014405762304921969,0.024623803009575923,0.009603841536614645,0.0,0.0,0.012605042016806723,0.025210084033613446,0.027259684361549498,0.08403361344537816,0.05330882352941176,0.0196078431372549,0.10034602076124567,0.0
32602805,0.06985294117647059,0.03208556149732621,0.06362545018007203,0.03836317135549872,0.029411764705882353,0.027450980392156862,0.016042780748663103,0.028811524609843937,0.03967168262653899,0.05042016806722689,0.06155950752393981,0.05213903743315508,0.037815126050420166,0.014005602240896359,0.0,0.1134453781512605,0.001838235294117647,0.01568627450980392,0.1384083044982699,0.014705882352941176
32604062,0.0,0.06417112299465241,0.008403361344537815,0.0076726342710997444,0.01568627450980392,0.0,0.030303030303030304,0.05162064825930372,0.015047879616963064,0.024009603841536616,0.012311901504787962,0.022727272727272728,0.025210084033613446,0.029411764705882353,0.005738880918220947,0.08823529411764706,0.03125,0.023529411764705882,0.12802768166089964,0.0
32607567,0.08088235294117647,0.008021390374331552,0.06842737094837935,0.07587382779198636,0.10784313725490197,0.049019607843137254,0.0338680926916221,0.04201680672268908,0.04240766073871409,0.04921968787515006,0.058823529411764705,0.03342245989304813,0.14705882352941177,0.025210084033613446,0.040172166427546625,0.06302521008403361,0.10661764705882353,0.0196078431372549,0.05536332179930796,0.041176470588235294
32613555,0.058823529411764705,0.026737967914438502,0.04921968787515006,0.07587382779198636,0.1,0.13333333333333333,0.0481283422459893,0.04321728691476591,0.058823529411764705,0.03721488595438175,0.03556771545827633,0.020053475935828877,0.06722689075630252,0.028011204481792718,0.06025824964131994,0.15126050420168066,0.15808823529411764,0.0,0.031141868512110725,0.041176470588235294
32615647,0.0,0.058823529411764705,0.031212484993997598,0.03665814151747655,0.013725490196078431,0.025490196078431372,0.0338680926916221,0.030012004801920768,0.038303693570451436,0.009603841536614645,0.01094391244870041,0.02406417112299465,0.046218487394957986,0.03081232492997199,0.035868005738880916,0.11764705882352941,0.04411764705882353,0.00196078431372549,0.1314878892733564,0.026470588235294117
32621586,0.03308823529411765,0.029411764705882353,0.04921968787515006,0.05285592497868713,0.052941176470588235,0.027450980392156862,0.0,0.07082833133253301,0.0560875512995896,0.024009603841536616,0.019151846785225718,0.017379679144385027,0.13445378151260504,0.036414565826330535,0.03156384505021521,0.07983193277310924,0.125,0.0,0.058823529411764705,0.023529411764705882
32621731,0.04044117647058824,0.06684491978609626,0.04081632653061224,0.03154305200341006,0.0,0.0,0.0142602495543672,0.03361344537815126,0.03967168262653899,0.03481392557022809,0.028727770177838577,0.02406417112299465,0.02100840336134454,0.03221288515406162,0.014347202295552367,0.09663865546218488,0.009191176470588236,0.00196078431372549,0.12802768166089964,0.0
32624108,0.0,0.0427807486631016,0.026410564225690276,0.028985507246376812,0.0,0.0,0.0,0.055222088835534214,0.05198358413132695,0.025210084033613446,0.015047879616963064,0.014705882352941176,0.04201680672268908,0.0392156862745098,0.00860832137733142,0.10504201680672269,0.03676470588235294,0.03725490196078431,0.14186851211072665,0.03529411764705882
32624448,0.12867647058823528,0.01871657754010695,0.061224489795918366,0.06820119352088662,0.0784313725490196,0.10392156862745099,0.0338680926916221,0.02040816326530612,0.016415868673050615,0.014405762304921969,0.04240766073871409,0.01871657754010695,0.07983193277310924,0.047619047619047616,0.06025824964131994,0.09243697478991597,0.10477941176470588,0.0,0.0,0.05588235294117647
32628699,0.07352941176470588,0.02406417112299465,0.062424969987995196,0.08098891730605286,0.11764705882352941,0.045098039215686274,0.012477718360071301,0.057623049219687875,0.06703146374829001,0.07322929171668667,0.0506155950752394,0.04946524064171123,0.07983193277310924,0.012605042016806723,0.13486370157819225,0.10504201680672269,0.11029411764705882,0.0392156862745098,0.09688581314878893,0.12058823529411765
32630780,0.04044117647058824,0.05614973262032086,0.03361344537815126,0.0392156862745098,0.10196078431372549,0.054901960784313725,0.0285204991087344,0.027611044417767107,0.019151846785225718,0.024009603841536616,0.024623803009575923,0.017379679144385027,0.012605042016806723,0.01680672268907563,0.03299856527977044,0.0546218487394958,0.06066176470588235,0.0,0.10034602076124567,0.029411764705882353
32633876,0.04044117647058824,0.06684491978609626,0.04201680672268908,0.03580562659846547,0.0,0.013725490196078431,0.0,0.03361344537815126,0.04377564979480164,0.02040816326530612,0.012311901504787962,0.012032085561497326,0.02100840336134454,0.0392156862745098,0.014347202295552367,0.12605042016806722,0.03676470588235294,0.021568627450980392,0.13494809688581316,0.0
32634724,0.04044117647058824,0.10962566844919786,0.031212484993997598,0.05029838022165388,0.0,0.0,0.016042780748663103,0.04441776710684274,0.04514363885088919,0.024009603841536616,0.0,0.0,0.025210084033613446,0.056022408963585436,0.018651362984218076,0.058823529411764705,0.051470588235294115,0.0058823529411764705,0.10380622837370242,0.026470588235294117
32635736,0.11029411764705882,0.00267379679144385,0.058823529411764705,0.07161125319693094,0.10392156862745099,0.052941176470588235,0.016042780748663103,0.05402160864345738,0.06976744186046512,0.04441776710684274,0.03556771545827633,0.02406417112299465,0.058823529411764705,0.028011204481792718,0.15064562410329985,0.046218487394957986,0.11397058823529412,0.03529411764705882,0.0,0.1588235294117647
32640921,0.03308823529411765,0.0427807486631016,0.04801920768307323,0.03580562659846547,0.0392156862745098,0.045098039215686274,0.030303030303030304,0.04081632653061224,0.04103967168262654,0.025210084033613446,0.028727770177838577,0.040106951871657755,0.058823529411764705,0.014005602240896359,0.035868005738880916,0.14705882352941177,0.03308823529411765,0.0058823529411764705,0.1384083044982699,0.0
32642068,0.03308823529411765,0.06417112299465241,0.030012004801920768,0.03154305200341006,0.021568627450980392,0.041176470588235294,0.016042780748663103,0.013205282112845138,0.03419972640218878,0.010804321728691477,0.012311901504787962,0.012032085561497326,0.0546218487394958,0.02100840336134454,0.03443328550932568,0.09663865546218488,0.04779411764705882,0.0196078431372549,0.12802768166089964,0.026470588235294117
32643347,0.03308823529411765,0.040106951871657755,0.028811524609843937,0.030690537084398978,0.0392156862745098,0.01568627450980392,0.0,0.01800720288115246,0.028727770177838577,0.014405762304921969,0.016415868673050615,0.0,0.025210084033613446,0.04061624649859944,0.01721664275466284,0.0546218487394958,0.025735294117647058,0.025490196078431372,0.10034602076124567,0.0
32643896,0.06985294117647059,0.040106951871657755,0.03241296518607443,0.0392156862745098,0.03333333333333333,0.03725490196078431,0.0,0.021608643457382955,0.023255813953488372,0.0,0.0,0.0,0.02100840336134454,0.037815126050420166,0.04160688665710186,0.09663865546218488,0.04411764705882353,0.00196078431372549,0.10380622837370242,0.020588235294117647
32644970,0.04044117647058824,0.053475935828877004,0.02040816326530612,0.030690537084398978,0.013725490196078431,0.01764705882352941,0.0106951871657754,0.031212484993997598,0.03967168262653899,0.04321728691476591,0.027359781121751026,0.0,0.029411764705882353,0.0196078431372549,0.03012912482065997,0.07563025210084033,0.03125,0.0,0.11764705882352941,0.041176470588235294
32645520,0.11029411764705882,0.11497326203208556,0.07923169267707082,0.061381074168797956,0.03333333333333333,0.0,0.0017825311942959,0.03241296518607443,0.047879616963064295,0.015606242496998799,0.016415868673050615,0.016042780748663103,0.07142857142857142,0.11204481792717087,0.021520803443328552,0.06302521008403361,0.04779411764705882,0.0803921568627451,0.05190311418685121,0.06764705882352941
32646664,0.16176470588235295,0.0,0.09603841536614646,0.0988917306052856,0.10588235294117647,0.10980392156862745,0.0427807486631016,0.04441776710684274,0.07250341997264022,0.06842737094837935,0.08755129958960328,0.05481283422459893,0.08403361344537816,0.02100840336134454,0.07747489239598278,0.13865546218487396,0.11213235294117647,0.01764705882352941,0.08650519031141868,0.07058823529411765
32648076,0.04044117647058824,0.040106951871657755,0.03721488595438175,0.03836317135549872,0.0392156862745098,0.0196078431372549,0.0071301247771836,0.010804321728691477,0.01094391244870041,0.0024009603841536613,0.0,0.0,0.029411764705882353,0.03361344537815126,0.03443328550932568,0.058823529411764705,0.051470588235294115,0.0,0.10380622837370242,0.04411764705882353
32648652,0.09926470588235294,0.0106951871657754,0.07563025210084033,0.08269394714407502,0.08431372549019608,0.056862745098039215,0.030303030303030304,0.05402160864345738,0.06703146374829001,0.06722689075630252,0.07113543091655267,0.058823529411764705,0.07983193277310924,0.01680672268907563,0.05595408895265423,0.09243697478991597,0.07720588235294118,0.0196078431372549,0.05536332179930796,0.03235294117647059
32658974,0.11029411764705882,0.0053475935828877,0.05162064825930372,0.07161125319693094,0.07254901960784314,0.0803921568627451,0.03208556149732621,0.055222088835534214,0.07797537619699042,0.04441776710684274,0.036935704514363885,0.0427807486631016,0.025210084033613446,0.0014005602240896359,0.09612625538020086,0.14705882352941177,0.11213235294117647,0.0,0.04844290657439446,0.08235294117647059
32665053,0.058823529411764705,0.05080213903743316,0.07322929171668667,0.043478260869565216,0.0392156862745098,0.045098039215686274,0.016042780748663103,0.0012004801920768306,0.025991792065663474,0.008403361344537815,0.0,0.0,0.004201680672268907,0.04201680672268908,0.05738880918220947,0.09663865546218488,0.058823529411764705,0.0392156862745098,0.08996539792387544,0.04411764705882353
32668297,0.10661764705882353,0.0,0.031212484993997598,0.05711849957374254,0.049019607843137254,0.09019607843137255,0.044563279857397504,0.04561824729891957,0.057455540355677154,0.03241296518607443,0.03419972640218878,0.03342245989304813,0.07142857142857142,0.011204481792717087,0.05738880918220947,0.10504201680672269,0.09191176470588236,0.0,0.0,0.047058823529411764
32669295,0.08823529411764706,0.0,0.07563025210084033,0.0937766410912191,0.08235294117647059,0.09411764705882353,0.030303030303030304,0.04201680672268908,0.06839945280437756,0.06722689075630252,0.06429548563611491,0.045454545454545456,0.02100840336134454,0.01680672268907563,0.07604017216642754,0.12605042016806722,0.10845588235294118,0.03137254901960784,0.11764705882352941,0.08529411764705883
32675817,0.058823529411764705,0.0,0.06962785114045618,0.08098891730605286,0.09607843137254903,0.09803921568627451,0.0392156862745098,0.04921968787515006,0.03967168262653899,0.057623049219687875,0.06155950752393981,0.0481283422459893,0.04201680672268908,0.02100840336134454,0.04591104734576758,0.10504201680672269,0.0974264705882353,0.01568627450980392,0.10034602076124567,0.05588235294117647
32677412,0.03308823529411765,0.040106951871657755,0.028811524609843937,0.015345268542199489,0.0,0.0,0.016042780748663103,0.024009603841536616,0.03283173734610123,0.013205282112845138,0.024623803009575923,0.026737967914438502,0.02100840336134454,0.00980392156862745,0.03299856527977044,0.0546218487394958,0.009191176470588236,0.023529411764705882,0.1384083044982699,0.03235294117647059
32679349,0.07720588235294118,0.0427807486631016,0.06482593037214886,0.09036658141517477,0.12352941176470589,0.09215686274509804,0.040998217468805706,0.04201680672268908,0.049247606019151846,0.06362545018007203,0.05471956224350205,0.03208556149732621,0.058823529411764705,0.047619047619047616,0.04160688665710186,0.07142857142857142,0.11397058823529412,0.00784313725490196,0.04498269896193772,0.04411764705882353
32682096,0.058823529411764705,0.040106951871657755,0.11524609843937575,0.05541346973572037,0.047058823529411764,0.013725490196078431,0.017825311942959002,0.010804321728691477,0.03283173734610123,0.006002400960384154,0.006839945280437756,0.0213903743315508,0.01680672268907563,0.09943977591036414,0.027259684361549498,0.02100840336134454,0.029411764705882353,0.07450980392156863,0.01730103806228374,0.029411764705882353
32683929,0.04044117647058824,0.045454545454545456,0.021608643457382955,0.02557544757033248,0.01764705882352941,0.01764705882352941,0.0,0.03601440576230492,0.03283173734610123,0.012004801920768308,0.0,0.0,0.03361344537815126,0.018207282913165267,0.020086083213773313,0.058823529411764705,0.04963235294117647,0.00980392156862745,0.10380622837370242,0.0
32685025,0.03308823529411765,0.06149732620320856,0.09603841536614646,0.07757885763000852,0.058823529411764705,0.07254901960784314,0.0766488413547237,0.060024009603841535,0.013679890560875513,0.08883553421368548,0.09302325581395349,0.14705882352941177,0.0,0.015406162464985995,0.04878048780487805,0.23529411764705882,0.04963235294117647,0.06666666666666667,0.2975778546712803,0.06764705882352941
32687342,0.029411764705882353,0.05614973262032086,0.04081632653061224,0.0392156862745098,0.041176470588235294,0.043137254901960784,0.026737967914438502,0.021608643457382955,0.023255813953488372,0.01920768307322929,0.030095759233926128,0.0066844919786096255,0.07983193277310924,0.03081232492997199,0.027259684361549498,0.07142857142857142,0.06433823529411764,0.013725490196078431,0.11072664359861592,0.03823529411764706
32693879,0.0,0.0427807486631016,0.026410564225690276,0.028985507246376812,0.041176470588235294,0.021568627450980392,0.0,0.04201680672268908,0.036935704514363885,0.0,0.0,0.013368983957219251,0.04201680672268908,0.022408963585434174,0.024390243902439025,0.058823529411764705,0.05698529411764706,0.03333333333333333,0.10380622837370242,0.0
32696194,0.04411764705882353,0.0,0.03241296518607443,0.042625745950554135,0.0392156862745098,0.027450980392156862,0.0,0.028811524609843937,0.016415868673050615,0.010804321728691477,0.006839945280437756,0.02540106951871658,0.03361344537815126,0.0,0.028694404591104734,0.05042016806722689,0.04411764705882353,0.0,0.09688581314878893,0.01764705882352941
32701872,0.15808823529411764,0.0053475935828877,0.08163265306122448,0.08780903665814152,0.09607843137254903,0.1,0.0285204991087344,0.05162064825930372,0.06703146374829001,0.06482593037214886,0.07250341997264022,0.0374331550802139,0.058823529411764705,0.03221288515406162,0.06025824964131994,0.13025210084033614,0.13419117647058823,0.0058823529411764705,0.04498269896193772,0.05588235294117647
32705142,0.04411764705882353,0.0374331550802139,0.03241296518607443,0.03239556692242114,0.03725490196078431,0.0196078431372549,0.0,0.031212484993997598,0.01094391244870041,0.009603841536614645,0.01094391244870041,0.0,0.02100840336134454,0.036414565826330535,0.05308464849354376,0.0546218487394958,0.04411764705882353,0.00196078431372549,0.10034602076124567,0.026470588235294117
32707423,0.0661764705882353,0.008021390374331552,0.08403361344537816,0.10315430520034101,0.08431372549019608,0.10784313725490197,0.053475935828877004,0.055222088835534214,0.07660738714090287,0.06362545018007203,0.06292749658002736,0.058823529411764705,0.07563025210084033,0.0350140056022409,0.06456241032998565,0.15126050420168066,0.12316176470588236,0.01568627450980392,0.09688581314878893,0.061764705882352944
32707826,0.0,0.09090909090909091,0.1092436974789916,0.09548167092924126,0.047058823529411764,0.052941176470588235,0.0338680926916221,0.062424969987995196,0.038303693570451436,0.07082833133253301,0.0506155950752394,0.05614973262032086,0.06302521008403361,0.04201680672268908,0.047345767575322814,0.1638655462184874,0.08455882352941177,0.045098039215686274,0.21107266435986158,0.05588235294117647
32712320,0.12867647058823528,0.0,0.056422569027611044,0.06820119352088662,0.11568627450980393,0.056862745098039215,0.0213903743315508,0.058823529411764705,0.09712722298221614,0.031212484993997598,0.02051983584131327,0.04679144385026738,0.04201680672268908,0.015406162464985995,0.133428981348637,0.08403361344537816,0.11948529411764706,0.021568627450980392,0.01730103806228374,0.10294117647058823
32716815,0.05514705882352941,0.013368983957219251,0.0744297719087635,0.08354646206308611,0.06862745098039216,0.029411764705882353,0.024955436720142603,0.06602641056422569,0.07250341997264022,0.08043217286914765,0.05471956224350205,0.045454545454545456,0.0,0.025210084033613446,0.10616929698708752,0.046218487394957986,0.08639705882352941,0.08431372549019608,0.11764705882352941,0.18235294117647058
32721603,0.0,0.06417112299465241,0.021608643457382955,0.03239556692242114,0.0,0.0,0.0,0.04081632653061224,0.04103967168262654,0.013205282112845138,0.015047879616963064,0.014705882352941176,0.025210084033613446,0.05182072829131653,0.005738880918220947,0.09663865546218488,0.025735294117647058,0.023529411764705882,0.13494809688581316,0.026470588235294117
